Time,Congestion Window,
0,1000
0.208,1000
0.208,2000
0.208,2000
0.416,2000
0.416,3000
0.416,3000
0.424,3000
0.424,4000
0.424,4000
0.624,4000
0.624,5000
0.624,5000
0.632,5000
0.632,6000
0.632,6000
0.64,6000
0.64,7000
0.64,7000
0.648,7000
0.648,8000
0.648,8000
0.832,8000
0.832,9000
0.832,9000
0.84,9000
0.84,10000
0.84,10000
0.848,10000
0.848,11000
0.848,11000
0.856,11000
0.856,12000
0.856,12000
0.864,12000
0.864,13000
0.864,13000
0.872,13000
0.872,14000
0.872,14000
0.88,14000
0.88,15000
0.88,15000
1.04,15000
1.048,15000
1.056,15000
1.056,15000
1.056,1000
1.064,1000
1.072,1000
1.08,1000
1.088,1000
1.096,1000
1.104,1000
1.112,1000
1.12,1000
1.128,1000
1.136,1000
1.264,1000
1.264,2000
1.264,2000
1.472,2000
1.472,3000
1.472,3000
1.48,3000
1.48,4000
1.48,4000
1.68,4000
1.68,5000
1.68,5000
1.688,5000
1.688,6000
1.688,6000
1.696,6000
1.696,7000
1.696,7000
1.704,7000
1.704,8000
1.704,8000
1.888,8000
1.888,9000
1.888,9000
1.896,9000
1.896,10000
1.896,10000
1.904,10000
1.904,11000
1.904,11000
1.912,11000
1.912,12000
1.912,12000
1.92,12000
1.92,13000
1.92,13000
1.928,13000
1.928,14000
1.928,14000
1.936,14000
1.936,15000
1.936,15000
1.944,15000
1.944,16000
1.944,16000
2.096,16000
2.096,17000
2.096,17000
2.104,17000
2.104,18000
2.104,18000
2.112,18000
2.112,19000
2.112,19000
2.12,19000
2.12,20000
2.12,20000
2.128,20000
2.128,21000
2.128,21000
2.136,21000
2.136,22000
2.136,22000
2.144,22000
2.144,22000
2.152,22000
2.152,22000
2.16,22000
2.16,22000
2.168,22000
2.168,22000
2.176,22000
2.176,22000
2.184,22000
2.184,22000
2.192,22000
2.192,22000
2.2,22000
2.2,22000
2.208,22000
2.208,22000
2.216,22000
2.216,22000
2.304,22000
2.304,22000
2.312,22000
2.312,22000
2.32,22000
2.32,22000
2.328,22000
2.328,22000
2.336,22000
2.336,22000
2.344,22000
2.344,22000
2.352,22000
2.352,22000
2.36,22000
2.36,22000
2.368,22000
2.368,22000
2.376,22000
2.376,22000
2.384,22000
2.384,22000
2.392,22000
2.392,23000
2.392,23000
2.4,23000
2.4,23000
2.408,23000
2.408,23000
2.416,23000
2.416,23000
2.424,23000
2.424,23000
2.432,23000
2.432,23000
2.44,23000
2.44,23000
2.448,23000
2.448,23000
2.456,23000
2.456,23000
2.464,23000
2.464,23000
2.472,23000
2.472,23000
2.512,23000
2.512,23000
2.52,23000
2.52,23000
2.528,23000
2.528,23000
2.536,23000
2.536,23000
2.544,23000
2.544,23000
2.552,23000
2.552,23000
2.56,23000
2.56,23000
2.568,23000
2.568,23000
2.576,23000
2.576,23000
2.584,23000
2.584,23000
2.592,23000
2.592,23000
2.6,23000
2.6,23000
2.608,23000
2.608,24000
2.608,24000
2.616,24000
2.616,24000
2.624,24000
2.624,24000
2.632,24000
2.632,24000
2.64,24000
2.64,24000
2.648,24000
2.648,24000
2.656,24000
2.656,24000
2.664,24000
2.664,24000
2.672,24000
2.672,24000
2.68,24000
2.68,24000
2.688,24000
2.688,24000
2.72,24000
2.72,24000
2.728,24000
2.728,24000
2.736,24000
2.736,24000
2.744,24000
2.744,24000
2.752,24000
2.752,24000
2.76,24000
2.76,24000
2.768,24000
2.768,24000
2.776,24000
2.776,24000
2.784,24000
2.784,24000
2.792,24000
2.792,24000
2.8,24000
2.8,24000
2.808,24000
2.808,24000
2.816,24000
2.816,24000
2.824,24000
2.824,25000
2.824,25000
2.832,25000
2.832,25000
2.84,25000
2.84,25000
2.848,25000
2.848,25000
2.856,25000
2.856,25000
2.864,25000
2.864,25000
2.872,25000
2.872,25000
2.88,25000
2.88,25000
2.888,25000
2.888,25000
2.896,25000
2.896,25000
2.904,25000
2.904,25000
2.928,25000
2.928,25000
2.936,25000
2.936,25000
2.944,25000
2.944,25000
2.952,25000
2.952,25000
2.96,25000
2.96,25000
2.968,25000
2.968,25000
2.976,25000
2.976,25000
2.984,25000
2.984,25000
2.992,25000
2.992,25000
3.0,25000
3.0,25000
3.008,25000
3.008,25000
3.016,25000
3.016,25000
3.024,25000
3.024,25000
3.032,25000
3.032,25000
3.04,25000
3.04,26000
3.04,26000
3.048,26000
3.048,26000
3.056,26000
3.056,26000
3.064,26000
3.064,26000
3.072,26000
3.072,26000
3.08,26000
3.08,26000
3.088,26000
3.088,26000
3.096,26000
3.096,26000
3.104,26000
3.104,26000
3.112,26000
3.112,26000
3.12,26000
3.12,26000
3.136,26000
3.136,26000
3.144,26000
3.144,26000
3.152,26000
3.152,26000
3.16,26000
3.16,26000
3.168,26000
3.168,26000
3.176,26000
3.176,26000
3.184,26000
3.184,26000
3.192,26000
3.192,26000
3.2,26000
3.2,26000
3.208,26000
3.208,26000
3.216,26000
3.216,26000
3.224,26000
3.224,26000
3.232,26000
3.232,26000
3.24,26000
3.24,26000
3.248,26000
3.248,26000
3.256,26000
3.256,26000
3.264,26000
3.264,27000
3.264,27000
3.272,27000
3.272,27000
3.28,27000
3.28,27000
3.288,27000
3.288,27000
3.296,27000
3.296,27000
3.304,27000
3.304,27000
3.312,27000
3.312,27000
3.32,27000
3.32,27000
3.328,27000
3.328,27000
3.336,27000
3.336,27000
3.344,27000
3.344,27000
3.352,27000
3.352,27000
3.36,27000
3.36,27000
3.368,27000
3.368,27000
3.376,27000
3.376,27000
3.384,27000
3.384,27000
3.392,27000
3.392,27000
3.4,27000
3.4,27000
3.408,27000
3.408,27000
3.416,27000
3.416,27000
3.424,27000
3.424,27000
3.432,27000
3.432,27000
3.44,27000
3.44,27000
3.448,27000
3.448,27000
3.456,27000
3.456,27000
3.464,27000
3.464,27000
3.472,27000
3.472,27000
3.48,27000
3.48,28000
3.48,28000
3.488,28000
3.488,28000
3.496,28000
3.496,28000
3.504,28000
3.504,28000
3.512,28000
3.512,28000
3.52,28000
3.52,28000
3.528,28000
3.528,28000
3.536,28000
3.536,28000
3.544,28000
3.544,28000
3.552,28000
3.552,28000
3.56,28000
3.56,28000
3.568,28000
3.568,28000
3.576,28000
3.576,28000
3.584,28000
3.584,28000
3.592,28000
3.592,28000
3.6,28000
3.6,28000
3.608,28000
3.608,28000
3.616,28000
3.616,28000
3.624,28000
3.624,28000
3.632,28000
3.632,28000
3.64,28000
3.64,28000
3.648,28000
3.648,28000
3.656,28000
3.656,28000
3.664,28000
3.664,28000
3.672,28000
3.672,28000
3.68,28000
3.68,28000
3.688,28000
3.688,28000
3.696,28000
3.696,28000
3.704,28000
3.704,29000
3.704,29000
3.712,29000
3.712,29000
3.72,29000
3.72,29000
3.728,29000
3.728,29000
3.736,29000
3.736,29000
3.744,29000
3.744,29000
3.752,29000
3.752,29000
3.76,29000
3.76,29000
3.768,29000
3.768,29000
3.776,29000
3.776,29000
3.784,29000
3.784,29000
3.792,29000
3.792,29000
3.8,29000
3.8,29000
3.808,29000
3.808,29000
3.816,29000
3.816,29000
3.824,29000
3.824,29000
3.832,29000
3.832,29000
3.84,29000
3.84,29000
3.848,29000
3.848,29000
3.856,29000
3.856,29000
3.864,29000
3.864,29000
3.872,29000
3.872,29000
3.88,29000
3.88,29000
3.888,29000
3.888,29000
3.896,29000
3.896,29000
3.904,29000
3.904,29000
3.912,29000
3.912,29000
3.92,29000
3.92,29000
3.928,29000
3.928,29000
3.936,29000
3.936,30000
3.936,30000
3.944,30000
3.944,30000
3.952,30000
3.952,30000
3.96,30000
3.96,30000
3.968,30000
3.968,30000
3.976,30000
3.976,30000
3.984,30000
3.984,30000
3.992,30000
3.992,30000
4.0,30000
4.0,30000
4.008,30000
4.008,30000
4.016,30000
4.016,30000
4.024,30000
4.024,30000
4.032,30000
4.032,30000
4.04,30000
4.04,30000
4.048,30000
4.048,30000
4.056,30000
4.056,30000
4.064,30000
4.064,30000
4.072,30000
4.072,30000
4.08,30000
4.08,30000
4.088,30000
4.088,30000
4.096,30000
4.096,30000
4.104,30000
4.104,30000
4.112,30000
4.112,30000
4.12,30000
4.12,30000
4.128,30000
4.128,30000
4.136,30000
4.136,30000
4.144,30000
4.144,30000
4.152,30000
4.152,30000
4.16,30000
4.16,30000
4.168,30000
4.168,30000
4.176,30000
4.176,30000
4.184,30000
4.184,31000
4.184,31000
4.192,31000
4.192,31000
4.2,31000
4.2,31000
4.208,31000
4.208,31000
4.216,31000
4.216,31000
4.224,31000
4.224,31000
4.232,31000
4.232,31000
4.24,31000
4.24,31000
4.248,31000
4.248,31000
4.256,31000
4.256,31000
4.264,31000
4.264,31000
4.272,31000
4.272,31000
4.28,31000
4.28,31000
4.288,31000
4.288,31000
4.296,31000
4.296,31000
4.304,31000
4.304,31000
4.312,31000
4.312,31000
4.32,31000
4.32,31000
4.328,31000
4.328,31000
4.336,31000
4.336,31000
4.344,31000
4.344,31000
4.352,31000
4.352,31000
4.36,31000
4.36,31000
4.368,31000
4.368,31000
4.376,31000
4.376,31000
4.384,31000
4.384,31000
4.392,31000
4.392,31000
4.4,31000
4.4,31000
4.408,31000
4.408,31000
4.416,31000
4.416,31000
4.424,31000
4.424,31000
4.432,31000
4.432,32000
4.432,32000
4.44,32000
4.44,32000
4.448,32000
4.448,32000
4.456,32000
4.456,32000
4.464,32000
4.464,32000
4.472,32000
4.472,32000
4.48,32000
4.48,32000
4.488,32000
4.488,32000
4.496,32000
4.496,32000
4.504,32000
4.504,32000
4.512,32000
4.512,32000
4.52,32000
4.52,32000
4.528,32000
4.528,32000
4.536,32000
4.536,32000
4.544,32000
4.544,32000
4.552,32000
4.552,32000
4.56,32000
4.56,32000
4.568,32000
4.568,32000
4.576,32000
4.576,32000
4.584,32000
4.584,32000
4.592,32000
4.592,32000
4.6,32000
4.6,32000
4.608,32000
4.608,32000
4.616,32000
4.616,32000
4.624,32000
4.624,32000
4.632,32000
4.632,32000
4.64,32000
4.64,32000
4.648,32000
4.648,32000
4.656,32000
4.656,32000
4.664,32000
4.664,32000
4.672,32000
4.672,32000
4.68,32000
4.68,32000
4.688,32000
4.688,33000
4.688,33000
4.696,33000
4.696,33000
4.704,33000
4.704,33000
4.712,33000
4.712,33000
4.72,33000
4.72,33000
4.728,33000
4.728,33000
4.736,33000
4.736,33000
4.744,33000
4.744,33000
4.752,33000
4.752,33000
4.76,33000
4.76,33000
4.768,33000
4.768,33000
4.776,33000
4.776,33000
4.784,33000
4.784,33000
4.792,33000
4.792,33000
4.8,33000
4.8,33000
4.808,33000
4.808,33000
4.816,33000
4.816,33000
4.824,33000
4.824,33000
4.832,33000
4.832,33000
4.84,33000
4.84,33000
4.848,33000
4.848,33000
4.856,33000
4.856,33000
4.864,33000
4.864,33000
4.872,33000
4.872,33000
4.88,33000
4.88,33000
4.888,33000
4.888,33000
4.896,33000
4.896,33000
4.904,33000
4.904,33000
4.912,33000
4.912,33000
4.92,33000
4.92,33000
4.928,33000
4.928,33000
4.936,33000
4.936,33000
4.944,33000
4.944,33000
4.952,33000
4.952,33000
4.96,33000
4.96,34000
4.96,34000
4.968,34000
4.968,34000
4.976,34000
4.976,34000
4.984,34000
4.984,34000
4.992,34000
4.992,34000
5.0,34000
5.0,34000
5.008,34000
5.008,34000
5.016,34000
5.016,34000
5.024,34000
5.024,34000
5.032,34000
5.032,34000
5.04,34000
5.04,34000
5.048,34000
5.048,34000
5.056,34000
5.056,34000
5.064,34000
5.064,34000
5.072,34000
5.072,34000
5.08,34000
5.08,34000
5.088,34000
5.088,34000
5.096,34000
5.096,34000
5.104,34000
5.104,34000
5.112,34000
5.112,34000
5.12,34000
5.12,34000
5.128,34000
5.128,34000
5.136,34000
5.136,34000
5.144,34000
5.144,34000
5.152,34000
5.152,34000
5.16,34000
5.16,34000
5.168,34000
5.168,34000
5.176,34000
5.176,34000
5.184,34000
5.184,34000
5.192,34000
5.192,34000
5.2,34000
5.2,34000
5.208,34000
5.208,34000
5.216,34000
5.216,34000
5.224,34000
5.224,34000
5.232,34000
5.232,35000
5.232,35000
5.24,35000
5.24,35000
5.248,35000
5.248,35000
5.256,35000
5.256,35000
5.264,35000
5.264,35000
5.272,35000
5.272,35000
5.28,35000
5.28,35000
5.288,35000
5.288,35000
5.296,35000
5.296,35000
5.304,35000
5.304,35000
5.312,35000
5.312,35000
5.32,35000
5.32,35000
5.328,35000
5.328,35000
5.336,35000
5.336,35000
5.344,35000
5.344,35000
5.352,35000
5.352,35000
5.36,35000
5.36,35000
5.368,35000
5.368,35000
5.376,35000
5.376,35000
5.384,35000
5.384,35000
5.392,35000
5.392,35000
5.4,35000
5.4,35000
5.408,35000
5.408,35000
5.416,35000
5.416,35000
5.424,35000
5.424,35000
5.432,35000
5.432,35000
5.44,35000
5.44,35000
5.448,35000
5.448,35000
5.456,35000
5.456,35000
5.464,35000
5.464,35000
5.472,35000
5.472,35000
5.48,35000
5.48,35000
5.488,35000
5.488,35000
5.496,35000
5.496,35000
5.504,35000
5.504,35000
5.512,35000
5.512,35000
5.52,35000
5.52,36000
5.52,36000
5.528,36000
5.528,36000
5.536,36000
5.536,36000
5.544,36000
5.544,36000
5.552,36000
5.552,36000
5.56,36000
5.56,36000
5.568,36000
5.568,36000
5.576,36000
5.576,36000
5.584,36000
5.584,36000
5.592,36000
5.592,36000
5.6,36000
5.6,36000
5.608,36000
5.608,36000
5.616,36000
5.616,36000
5.624,36000
5.624,36000
5.632,36000
5.632,36000
5.64,36000
5.64,36000
5.648,36000
5.648,36000
5.656,36000
5.656,36000
5.664,36000
5.664,36000
5.672,36000
5.672,36000
5.68,36000
5.68,36000
5.688,36000
5.688,36000
5.696,36000
5.696,36000
5.704,36000
5.704,36000
5.712,36000
5.712,36000
5.72,36000
5.72,36000
5.728,36000
5.728,36000
5.736,36000
5.736,36000
5.744,36000
5.744,36000
5.752,36000
5.76,36000
5.768,36000
5.776,36000
5.784,36000
5.792,36000
5.8,36000
5.808,36000
5.816,36000
5.824,37000
5.832,37000
5.84,37000
5.848,37000
5.856,37000
5.864,37000
5.872,37000
5.88,37000
5.888,37000
5.896,37000
5.904,37000
5.912,37000
5.92,37000
5.928,37000
5.936,37000
5.944,37000
5.952,37000
5.96,37000
5.968,37000
5.976,37000
5.984,37000
5.992,37000
6.0,37000
6.008,37000
6.016,37000
6.024,37000
6.02816,37000
